2026-06-23T10:36:53.2381532+08:00
view=BaseWindowSkin
img[896]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[897]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[898]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[899]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[900]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[901]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[902]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[903]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[904]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[905]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[906]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[907]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[908]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[909]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[910]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[911]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/defaultImg activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[912]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/up activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[913]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/down activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_down color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[914]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/ban activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_ban color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(80.00, -6.00) size=(40.00, 40.00)
img[915]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[916]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uibb_lock color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-33.50, 22.00) size=(67.00, 44.00)
img[917]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/redMask activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_goods_redmask color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[918]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[919]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[920]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[921]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[922]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[923]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[924]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[925]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[926]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[927]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[928]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[929]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[930]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[931]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[932]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/conta/BaseAwardItem(Clone)/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[933]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/defaultImg activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[934]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/up activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_uparrow color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[935]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/down activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_down color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(86.00, -6.00) size=(38.00, 43.00)
img[936]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/ban activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_tip_ban color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(80.00, -6.00) size=(40.00, 40.00)
img[937]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(6.00, -6.00) size=(67.00, 40.00)
img[938]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uibb_lock color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-33.50, 22.00) size=(67.00, 44.00)
img[939]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/redMask activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_goods_redmask color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[940]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -84.00) size=(31.00, 30.00)
img[941]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(32.00, 32.00)
img[942]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_2 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -26.00) size=(32.00, 32.00)
img[943]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_3 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -52.00) size=(32.00, 32.00)
img[944]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/star_group/star_4 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -79.00) size=(32.00, 32.00)
img[945]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[946]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[947]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[948]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[949]=_root_gp/_gp_item_con/BagComponentView/bag_con/Viewport/Content/bagItemRenderer(Clone)/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[950]=_root_gp/_gp_item_con/BagComponentView/_gp_guard1/_btn_guard1 activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[951]=_root_gp/_gp_item_con/BagComponentView/_gp_guard1/guard1_red activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(68.00, -18.00) size=(28.00, 29.00)
img[952]=_root_gp/_gp_item_con/BagComponentView/_gp_guard2/_btn_guard2 activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[953]=_root_gp/_gp_item_con/BagComponentView/_gp_guard2/guard2_red activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(68.00, -18.00) size=(28.00, 29.00)
img[954]=_root_gp/_gp_item_con/BagComponentView/_gp_dragonball/_btn_dragonball activeSelf=True activeInHierarchy=True enabled=True raycast=True sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[955]=_root_gp/_gp_item_con/BagComponentView/_gp_dragonball/dragonball_red activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(68.00, -18.00) size=(28.00, 29.00)
img[956]=_root_gp/_gp_item_con/BagComponentView/red_quick activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(420.00, -530.00) size=(24.00, 24.00)
img[957]=_root_gp/_gp_item_con/BagComponentView/useRed activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(669.00, -890.00) size=(24.00, 24.00)
img[958]=_root_gp/_gp_item_con/BagComponentView/smeltRed activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(669.00, -618.00) size=(24.00, 24.00)
img[959]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/scaleGp/icon_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uihl_008 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-40.00, 41.00) size=(80.00, 82.00)
img[960]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/scaleGp/lock_icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[961]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/scaleGp/_img_add activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_ui_11 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(49.64, -48.92) size=(30.00, 30.00)
img[962]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/scaleGp/red_dot activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(59.01, 0.00) size=(28.00, 29.00)
img[963]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/BaseAwardItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(130.00, 130.00)
img[964]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/BaseAwardItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-45.00, 45.00) size=(90.00, 90.00)
img[965]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/BaseAwardItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-37.68, 36.68) size=(22.00, 22.00)
img[966]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/BaseAwardItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-75.00, 77.00) size=(150.00, 150.00)
img[967]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/BaseAwardItem/click_group/time_limit activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=bag_limit color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(14.00, -5.00) size=(37.00, 23.00)
img[968]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/item_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_goods_plate_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(127.00, 127.00)
img[969]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/icon activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_empty color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-52.50, 52.50) size=(105.00, 105.00)
img[970]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/lock activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_lock_1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(90.00, -85.00) size=(30.00, 30.00)
img[971]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/select_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_selectbg4 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-65.00, 65.00) size=(128.00, 128.00)
img[972]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_img_grade_bg activeSelf=True activeInHierarchy=False enabled=False raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-72.50, 155.00) size=(100.00, 100.00)
img[973]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/red_dot activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_red_point color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(107.00, -1.00) size=(20.00, 20.00)
img[974]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/up_image activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=UP color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(77.00, -4.00) size=(46.00, 41.00)
img[975]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/lung_con/star_bg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uilwmb_022 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(-1.00, -1.00) size=(56.00, 25.00)
img[976]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/lung_con/_Group1/_Image1 activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=com_star color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(28.25, -1.00) size=(24.00, 24.00)
img[977]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/skillImg activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=jineng color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(5.00, -5.00) size=(42.00, 42.00)
img[978]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_bad_icon activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=com_bad color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(12.00, -85.00) size=(31.00, 30.00)
img[979]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_img_awaken activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=soil_awaken color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(4.00, -7.00) size=(38.00, 38.00)
img[980]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_img_tips activeSelf=True activeInHierarchy=False enabled=False raycast=False sprite=null color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -1.00) size=(100.00, 100.00)
img[981]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starEquipStarBg activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=flag1 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, -1.00) size=(28.00, 43.00)
img[982]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starE0 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uixzsy_007 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(3.00, -1.00) size=(22.00, 21.00)
img[983]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starE1 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uixzsy_007 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(3.00, -24.00) size=(22.00, 21.00)
img[984]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starE2 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uixzsy_007 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(3.00, -47.00) size=(22.00, 21.00)
img[985]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starE3 activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uixzsy_007 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(3.00, -70.00) size=(22.00, 21.00)
img[986]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/starEquipGp/starEquipNum activeSelf=False activeInHierarchy=False enabled=True raycast=False sprite=uixzsy_008 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(5.00, -2.00) size=(18.00, 23.00)
img[987]=_root_gp/_gp_item_con/BagComponentView/__Templates/BagEquipmentIcon/__Templates/EquipmentItem/click_group/_pet_equip_gp/petEquip activeSelf=True activeInHierarchy=False enabled=True raycast=False sprite=uiwg_color_0 color=RGBA(1.000, 1.000, 1.000, 1.000) pos=(0.00, 0.00) size=(68.00, 27.00)
